[STP TFC_21 Thread #35]; DEBUG; 2018-09-03 09:37:58.794; [Filtro]; Validando o schema do documento NFe52180347508411022559652840000720551328450454; 
[STP TFC_21 Thread #30]; DEBUG; 2018-09-03 09:37:58.795; [Filtro]; Validando o schema do documento NFe52180347508411022559652840000720571239213346; 
[GDP_21]; DEBUG; 2018-09-03 09:37:58.799; [Gerenciamento]; Foram encontrados 4 registros para serem processados.; 
[STP TFC_21 Thread #34]; DEBUG; 2018-09-03 09:37:59.485; [Filtro]; Criado processo específico de ColdSend para o LogDocId: 229; 
[STP TFC_21 Thread #35]; DEBUG; 2018-09-03 09:37:59.526; [Filtro]; Criado processo específico de ColdSend para o LogDocId: 233; 
[GDP_21]; DEBUG; 2018-09-03 09:37:59.527; [Gerenciamento]; Foram distribuídos 4 registros para suas respectivas filas.; 
[STP TFC_21 Thread #30]; DEBUG; 2018-09-03 09:37:59.546; [Filtro]; Criado processo específico de ColdSend para o LogDocId: 228; 
[STP TFC_21 Thread #30]; DEBUG; 2018-09-03 09:37:59.823; [Filtro]; Finalizado o processo de Filtro de Cold do ProcessId: 1132; 
[STP TFC_21 Thread #34]; DEBUG; 2018-09-03 09:37:59.879; [Filtro]; Finalizado o processo de Filtro de Cold do ProcessId: 1150; 
[STP TFC_21 Thread #35]; DEBUG; 2018-09-03 09:37:59.897; [Filtro]; Finalizado o processo de Filtro de Cold do ProcessId: 1146; 
[STP TFC_21 Thread #32]; DEBUG; 2018-09-03 09:38:01.006; [Filtro]; Validando o schema do documento NFe52180347508411022559652840000720541857285883; 
[STP TFC_21 Thread #36]; DEBUG; 2018-09-03 09:38:01.017; [Filtro]; Iniciando processamento do documento NFe52180347508411022559652840000720581589182080; 
[STP TFCI_21 Thread #0]; DEBUG; 2018-09-03 09:38:01.060; [Filtro]; Iniciando conversão do documento NFe52180347508411022559652840000720471898409248-ped-can-inu.txt - Job: Job GO ; 
[STP TFC_21 Thread #32]; DEBUG; 2018-09-03 09:38:01.068; [Filtro]; Criado processo específico de ColdSend para o LogDocId: 227; 
[STP TFC_21 Thread #29]; DEBUG; 2018-09-03 09:38:01.166; [Filtro]; Validando o schema do documento NFe52180347508411022559652840000720481252227518; 
[STP TFC_21 Thread #32]; DEBUG; 2018-09-03 09:38:01.239; [Filtro]; Finalizado o processo de Filtro de Cold do ProcessId: 1138; 
[STP TFC_21 Thread #36]; DEBUG; 2018-09-03 09:38:01.240; [Filtro]; Documento não encontrado. Iniciando criação do documento.; 
[STP TFC_21 Thread #29]; DEBUG; 2018-09-03 09:38:01.250; [Filtro]; Criado processo específico de ColdSend para o LogDocId: 226; 
[STP TFC_21 Thread #31]; DEBUG; 2018-09-03 09:38:01.252; [Filtro]; Validando o schema do documento NFe52180347508411022559652840000720521365203960; 
[STP TFC_21 Thread #29]; DEBUG; 2018-09-03 09:38:01.302; [Filtro]; Finalizado o processo de Filtro de Cold do ProcessId: 1128; 
[STP TFC_21 Thread #31]; DEBUG; 2018-09-03 09:38:01.315; [Filtro]; Criado processo específico de ColdSend para o LogDocId: 231; 
[STP TFC_21 Thread #33]; DEBUG; 2018-09-03 09:38:01.374; [Filtro]; Validando o schema do documento NFe52180347508411022559652840000720501983847926; 
[STP TFCI_21 Thread #0]; DEBUG; 2018-09-03 09:38:01.429; [Filtro]; Finalizando conversão do documento NFe52180347508411022559652840000720471898409248-ped-can-inu.txt - Job: Job GO ; 
[STP TFC_21 Thread #31]; DEBUG; 2018-09-03 09:38:01.440; [Filtro]; Finalizado o processo de Filtro de Cold do ProcessId: 1136; 
[STP TFC_21 Thread #33]; DEBUG; 2018-09-03 09:38:01.445; [Filtro]; Criado processo específico de ColdSend para o LogDocId: 232; 
[STP TFC_21 Thread #33]; DEBUG; 2018-09-03 09:38:01.564; [Filtro]; Finalizado o processo de Filtro de Cold do ProcessId: 1148; 
[STP TFC_21 Thread #37]; DEBUG; 2018-09-03 09:38:01.570; [Filtro]; Iniciando processamento do documento NFe52180347508411022559652840000720591309792085; 
[STP TFC_21 Thread #37]; DEBUG; 2018-09-03 09:38:01.596; [Filtro]; Documento não encontrado. Iniciando criação do documento.; 
[STP TFC_21 Thread #36]; DEBUG; 2018-09-03 09:38:01.631; [Filtro]; Documento vinculado com sucesso ao processamento; 
[STP TFC_21 Thread #36]; DEBUG; 2018-09-03 09:38:01.632; [Gerenciamento]; Agente não encontrado no Cache do sistema. Buscando agente Id: 147no banco de dados.; 
[STP TFC_21 Thread #37]; DEBUG; 2018-09-03 09:38:01.653; [Filtro]; Documento vinculado com sucesso ao processamento; 
[STP TFC_21 Thread #28]; DEBUG; 2018-09-03 09:38:01.888; [Filtro]; Validando o schema do documento NFe52180347508411022559652840000720511429182120; 
[STP TFC_21 Thread #37]; DEBUG; 2018-09-03 09:38:01.911; [Gerenciamento]; Agente não encontrado no Cache do sistema. Buscando agente Id: 148no banco de dados.; 
[STP TFC_21 Thread #28]; DEBUG; 2018-09-03 09:38:01.940; [Filtro]; Criado processo específico de ColdSend para o LogDocId: 230; 
[STP TFC_21 Thread #28]; DEBUG; 2018-09-03 09:38:02.077; [Filtro]; Finalizado o processo de Filtro de Cold do ProcessId: 1130; 
[STP TFCI_21 Thread #0]; DEBUG; 2018-09-03 09:38:02.078; [Consulta]; Consultando na SEFAZ o documento 52180347508411022559652840000720471898409248; 
[STP TFC_21 Thread #37]; DEBUG; 2018-09-03 09:38:02.299; [Filtro]; Document NFe52180347508411022559652840000720591309792085 autorizado na SEFAZ.; 
[STP TFC_21 Thread #37]; DEBUG; 2018-09-03 09:38:02.433; [Filtro]; Obtendo valor total do documento 52180347508411022559652840000720591309792085; 
[STP TFC_21 Thread #37]; DEBUG; 2018-09-03 09:38:02.441; [Filtro]; Buscando conexão de saída Cold do JobId 21; 
[STP TFC_21 Thread #37]; DEBUG; 2018-09-03 09:38:02.457; [Filtro]; Validando o schema do documento NFe52180347508411022559652840000720591309792085; 
[STP TFC_21 Thread #37]; DEBUG; 2018-09-03 09:38:02.519; [Filtro]; Criado processo específico de ColdSend para o LogDocId: 234; 
[STP TFC_21 Thread #37]; DEBUG; 2018-09-03 09:38:02.524; [Filtro]; Finalizado o processo de Filtro de Cold do ProcessId: 1154; 
[STP TFC_21 Thread #36]; DEBUG; 2018-09-03 09:38:02.540; [Filtro]; Document NFe52180347508411022559652840000720581589182080 autorizado na SEFAZ.; 
[STP TFCI_21 Thread #0]; ERROR; 2018-09-03 09:38:02.704; [Consulta]; MENSAGEM: Object reference not set to an instance of an object. 
 SOURCE: NDDigital.eForms.Eletronic.NFCeBusiness 
 STACKTRACE:    at NDDigital.eForms.Eletronic.NFCeBusiness.Manager.WSManager.SEFAZCommunicationNFCeManager.CallConsulta(NFCeConnectionVO connection, CertificateVO certificate, String sendXml)
   at NDDigital.eForms.Eletronic.NFCeBusiness.Manager.WSManager.SEFAZCommunicationNFCeManager.CallConsulta(String documentKey, Int64 processId, Int64 logDocId, NddEletronicJobVO job, NFCeConnectionVO connection, Int16 partition); 
[STP TFCI_21 Thread #0]; DEBUG; 2018-09-03 09:38:02.705; [Filtro]; Finalizando o processo com erro. ProcessId: 1133; 
[STP TFCI_21 Thread #0]; ERROR; 2018-09-03 09:38:02.705; [Filtro]; MENSAGEM: Webservice indisponível 
 SOURCE: NDDigital.eForms.Eletronic.NFCeBusiness 
 STACKTRACE:    at NDDigital.eForms.Eletronic.NFCeBusiness.Processor.Filter.NFCeFilterCanInuProcessor.GetConsultReturn()
   at NDDigital.eForms.Eletronic.NFCeBusiness.Processor.Filter.NFCeFilterCanInuProcessor.ConsultDocumentStatus(XDocument xDocXmlContent, Int32 attempt)
   at NDDigital.eForms.Eletronic.NFCeBusiness.Processor.Filter.NFCeFilterCanInuProcessor.Execute()
   at NDDigital.eForms.Eletronic.Business.Processor.Abstract.AbstractProcessor.Process(); 
[STP TFCI_21 Thread #0]; INFO ; 2018-09-03 09:38:02.705; [Filtro]; Reenfileirando o ProcessId: 1133 pela 1º vez; 
[STP TFC_21 Thread #36]; DEBUG; 2018-09-03 09:38:02.863; [Filtro]; Obtendo valor total do documento 52180347508411022559652840000720581589182080; 
[STP TFC_21 Thread #36]; DEBUG; 2018-09-03 09:38:02.879; [Filtro]; Buscando conexão de saída Cold do JobId 21; 
[STP TFC_21 Thread #36]; DEBUG; 2018-09-03 09:38:02.881; [Filtro]; Validando o schema do documento NFe52180347508411022559652840000720581589182080; 
[STP TFC_21 Thread #36]; DEBUG; 2018-09-03 09:38:02.929; [Filtro]; Criado processo específico de ColdSend para o LogDocId: 235; 
[STP TFC_21 Thread #36]; DEBUG; 2018-09-03 09:38:02.990; [Filtro]; Finalizado o processo de Filtro de Cold do ProcessId: 1152; 
[STP TFC_21 Thread #31]; DEBUG; 2018-09-03 09:38:03.916; [Filtro]; Iniciando processamento do documento NFe52180347508411022559652840000720601934020360; 
[STP TFC_21 Thread #31]; DEBUG; 2018-09-03 09:38:03.923; [Filtro]; Documento não encontrado. Iniciando criação do documento.; 
[STP TFC_21 Thread #31]; DEBUG; 2018-09-03 09:38:03.947; [Filtro]; Documento vinculado com sucesso ao processamento; 
[STP TFC_21 Thread #31]; DEBUG; 2018-09-03 09:38:03.948; [Gerenciamento]; Agente não encontrado no Cache do sistema. Buscando agente Id: 149no banco de dados.; 
[STP TFC_21 Thread #32]; DEBUG; 2018-09-03 09:38:04.077; [Filtro]; Iniciando processamento do documento NFe52180347508411022559652840000720611731917397; 
[STP TFC_21 Thread #32]; DEBUG; 2018-09-03 09:38:04.080; [Filtro]; Documento não encontrado. Iniciando criação do documento.; 
[STP TFC_21 Thread #32]; DEBUG; 2018-09-03 09:38:04.094; [Filtro]; Documento vinculado com sucesso ao processamento; 
[STP TFC_21 Thread #32]; DEBUG; 2018-09-03 09:38:04.096; [Gerenciamento]; Agente não encontrado no Cache do sistema. Buscando agente Id: 150no banco de dados.; 
[STP TFC_21 Thread #31]; DEBUG; 2018-09-03 09:38:04.123; [Filtro]; Document NFe52180347508411022559652840000720601934020360 autorizado na SEFAZ.; 
[GDP_21]; DEBUG; 2018-09-03 09:38:04.214; [Gerenciamento]; Foram encontrados 14 registros para serem processados.; 
[STP TFC_21 Thread #31]; DEBUG; 2018-09-03 09:38:04.542; [Filtro]; Obtendo valor total do documento 52180347508411022559652840000720601934020360; 
[STP TFC_21 Thread #32]; DEBUG; 2018-09-03 09:38:04.588; [Filtro]; Document NFe52180347508411022559652840000720611731917397 autorizado na SEFAZ.; 
[STP TFC_21 Thread #32]; DEBUG; 2018-09-03 09:38:04.612; [Filtro]; Obtendo valor total do documento 52180347508411022559652840000720611731917397; 
[STP TI_21 Thread #35]; DEBUG; 2018-09-03 09:38:04.626; [Integracao]; Fazendo Integração de envio do documento: NFe52180347508411022559652840000720541857285883, processo 1168; 
[STP TFC_21 Thread #31]; DEBUG; 2018-09-03 09:38:04.640; [Filtro]; Buscando conexão de saída Cold do JobId 21; 
[STP TFC_21 Thread #32]; DEBUG; 2018-09-03 09:38:04.641; [Filtro]; Buscando conexão de saída Cold do JobId 21; 
[GDP_21]; DEBUG; 2018-09-03 09:38:04.648; [Gerenciamento]; Foram distribuídos 14 registros para suas respectivas filas.; 
[STP TI_21 Thread #36]; DEBUG; 2018-09-03 09:38:04.649; [Integracao]; Fazendo Integração de envio do documento: NFe52180347508411022559652840000720521365203960, processo 1177; 
[STP TI_21 Thread #34]; DEBUG; 2018-09-03 09:38:04.650; [Integracao]; Fazendo Integração de envio do documento: NFe52180347508411022559652840000720531275281756, processo 1163; 
[STP TI_21 Thread #35]; DEBUG; 2018-09-03 09:38:04.666; [Integracao]; *********************************************************; 
[STP TI_21 Thread #34]; DEBUG; 2018-09-03 09:38:04.667; [Integracao]; *********************************************************; 
[83]; DEBUG; 2018-09-03 09:38:04.668; [DefaultIntegration]; Iniciando integração de envio do documento 52180347508411022559652840000720541857285883; 
[83]; DEBUG; 2018-09-03 09:38:04.668; [DefaultIntegration]; Gravando arquivo 52180347508411022559652840000720541857285883_20180309_093804_env.xml no diretório C:\Users\Administrador\Desktop\INTEGRACAO ARQUIVO\; 
[83]; DEBUG; 2018-09-03 09:38:04.669; [DefaultIntegration]; Arquivo 52180347508411022559652840000720541857285883_20180309_093804_env.xml salvo com sucesso no diretório C:\Users\Administrador\Desktop\INTEGRACAO ARQUIVO\; 
[83]; DEBUG; 2018-09-03 09:38:04.669; [DefaultIntegration]; Iniciando integração de envio do documento 52180347508411022559652840000720531275281756; 
[83]; DEBUG; 2018-09-03 09:38:04.670; [DefaultIntegration]; Gravando arquivo 52180347508411022559652840000720531275281756_20180309_093804_env.xml no diretório C:\Users\Administrador\Desktop\INTEGRACAO ARQUIVO\; 
[STP TI_21 Thread #36]; DEBUG; 2018-09-03 09:38:04.674; [Integracao]; *********************************************************; 
[38]; DEBUG; 2018-09-03 09:38:04.674; [DefaultIntegration]; Iniciando integração de envio do documento 52180347508411022559652840000720521365203960; 
[83]; DEBUG; 2018-09-03 09:38:04.818; [DefaultIntegration]; Arquivo 52180347508411022559652840000720531275281756_20180309_093804_env.xml salvo com sucesso no diretório C:\Users\Administrador\Desktop\INTEGRACAO ARQUIVO\; 
[38]; DEBUG; 2018-09-03 09:38:04.818; [DefaultIntegration]; Gravando arquivo 52180347508411022559652840000720521365203960_20180309_093804_env.xml no diretório C:\Users\Administrador\Desktop\INTEGRACAO ARQUIVO\; 
[38]; DEBUG; 2018-09-03 09:38:04.819; [DefaultIntegration]; Arquivo 52180347508411022559652840000720521365203960_20180309_093804_env.xml salvo com sucesso no diretório C:\Users\Administrador\Desktop\INTEGRACAO ARQUIVO\; 
[STP TFC_21 Thread #37]; DEBUG; 2018-09-03 09:38:05.047; [Filtro]; Iniciando processamento do documento NFe52180347508411022559652840000720641861457606; 
[STP TFC_21 Thread #37]; DEBUG; 2018-09-03 09:38:05.051; [Filtro]; Documento não encontrado. Iniciando criação do documento.; 
[STP TFC_21 Thread #36]; DEBUG; 2018-09-03 09:38:05.163; [Filtro]; Iniciando processamento do documento NFe52180347508411022559652840000720621973811148; 
[STP TFC_21 Thread #36]; DEBUG; 2018-09-03 09:38:05.166; [Filtro]; Documento não encontrado. Iniciando criação do documento.; 
[STP TFC_21 Thread #28]; DEBUG; 2018-09-03 09:38:05.333; [Filtro]; Iniciando processamento do documento NFe52180347508411022559652840000720631462985938; 
[STP TC_21 Thread #53]; DEBUG; 2018-09-03 09:38:05.360; [Cold]; Iniciando processo de inserção Cold do documento 213.xml - Job: 21 ; 
[STP TC_21 Thread #51]; DEBUG; 2018-09-03 09:38:05.361; [Cold]; Iniciando processo de inserção Cold do documento 217.xml - Job: 21 ; 
[STP TC_21 Thread #53]; DEBUG; 2018-09-03 09:38:05.367; [Cold]; Gerando arquivo do Cold para o documento 52180347508411022559652840000720521365203960 - Processo - 1183; 
[STP TC_21 Thread #51]; DEBUG; 2018-09-03 09:38:05.505; [Cold]; Gerando arquivo do Cold para o documento 52180347508411022559652840000720531275281756 - Processo - 1171; 
[STP TC_21 Thread #50]; DEBUG; 2018-09-03 09:38:05.510; [Cold]; Iniciando processo de inserção Cold do documento 214.xml - Job: 21 ; 
[STP TC_21 Thread #50]; DEBUG; 2018-09-03 09:38:05.525; [Cold]; Gerando arquivo do Cold para o documento 52180347508411022559652840000720541857285883 - Processo - 1169; 
[STP TFC_21 Thread #28]; DEBUG; 2018-09-03 09:38:05.527; [Filtro]; Documento não encontrado. Iniciando criação do documento.; 
[STP TFC_21 Thread #28]; DEBUG; 2018-09-03 09:38:05.555; [Filtro]; Documento vinculado com sucesso ao processamento; 
[STP TFC_21 Thread #28]; DEBUG; 2018-09-03 09:38:05.556; [Gerenciamento]; Agente não encontrado no Cache do sistema. Buscando agente Id: 152no banco de dados.; 
[STP TC_21 Thread #52]; DEBUG; 2018-09-03 09:38:05.564; [Cold]; Iniciando processo de inserção Cold do documento 214.xml - Job: 21 ; 
[STP TC_21 Thread #48]; DEBUG; 2018-09-03 09:38:05.564; [Cold]; Iniciando processo de inserção Cold do documento 217.xml - Job: 21 ; 
[STP TFC_21 Thread #31]; DEBUG; 2018-09-03 09:38:05.669; [Filtro]; Validando o schema do documento NFe52180347508411022559652840000720601934020360; 
[STP TC_21 Thread #48]; DEBUG; 2018-09-03 09:38:05.672; [Cold]; Gerando arquivo do Cold para o documento 52180347508411022559652840000720531275281756 - Processo - 1179; 
[STP TFC_21 Thread #37]; DEBUG; 2018-09-03 09:38:05.694; [Filtro]; Documento vinculado com sucesso ao processamento; 
[STP TC_21 Thread #52]; DEBUG; 2018-09-03 09:38:05.723; [Cold]; Gerando arquivo do Cold para o documento 52180347508411022559652840000720541857285883 - Processo - 1178; 
[STP TFC_21 Thread #37]; DEBUG; 2018-09-03 09:38:05.729; [Gerenciamento]; Agente não encontrado no Cache do sistema. Buscando agente Id: 153no banco de dados.; 
[STP TFC_21 Thread #32]; DEBUG; 2018-09-03 09:38:05.734; [Filtro]; Validando o schema do documento NFe52180347508411022559652840000720611731917397; 
[STP TC_21 Thread #53]; DEBUG; 2018-09-03 09:38:05.737; [Cold]; Documento gerado com sucesso para posterior inserção. Documento C:\NDDTemp\eForms_NFCe\Cold\Document_00000044_f96292f6-9fd2-43b8-9ab2-2f5d83492b79_52180347508411022559652840000720521365203960_aut.txt - Processo 1183; 
[STP TFC_21 Thread #36]; DEBUG; 2018-09-03 09:38:05.742; [Filtro]; Documento vinculado com sucesso ao processamento; 
[STP TFC_21 Thread #31]; DEBUG; 2018-09-03 09:38:05.742; [Filtro]; Criado processo específico de ColdSend para o LogDocId: 236; 
[STP TFC_21 Thread #31]; DEBUG; 2018-09-03 09:38:05.757; [Filtro]; Finalizado o processo de Filtro de Cold do ProcessId: 1156; 
[STP TC_21 Thread #48]; DEBUG; 2018-09-03 09:38:05.766; [Cold]; Documento gerado com sucesso para posterior inserção. Documento C:\NDDTemp\eForms_NFCe\Cold\Document_00000045_18e06ccb-3b8a-4c87-b637-80d47f4732f0_52180347508411022559652840000720531275281756_aut.txt - Processo 1179; 
[STP TFC_21 Thread #28]; DEBUG; 2018-09-03 09:38:05.778; [Filtro]; Document NFe52180347508411022559652840000720631462985938 autorizado na SEFAZ.; 
[STP TFC_21 Thread #33]; DEBUG; 2018-09-03 09:38:05.792; [Filtro]; Iniciando processamento do documento NFe52180347508411022559652840000720651101796700; 
[STP TFC_21 Thread #36]; DEBUG; 2018-09-03 09:38:05.792; [Gerenciamento]; Agente não encontrado no Cache do sistema. Buscando agente Id: 151no banco de dados.; 
[STP TC_21 Thread #51]; DEBUG; 2018-09-03 09:38:05.795; [Cold]; Documento gerado com sucesso para posterior inserção. Documento C:\NDDTemp\eForms_NFCe\Cold\Document_00000044_cf770f46-4326-4dcc-814d-ec8a5bce7385_52180347508411022559652840000720531275281756_aut.txt - Processo 1171; 
[STP TC_21 Thread #50]; DEBUG; 2018-09-03 09:38:05.796; [Cold]; Documento gerado com sucesso para posterior inserção. Documento C:\NDDTemp\eForms_NFCe\Cold\Document_00000044_257f89ef-9f77-43c4-a756-ba2eeb6e36b8_52180347508411022559652840000720541857285883_aut.txt - Processo 1169; 
[STP TFC_21 Thread #33]; DEBUG; 2018-09-03 09:38:05.796; [Filtro]; Documento não encontrado. Iniciando criação do documento.; 
[STP TFC_21 Thread #32]; DEBUG; 2018-09-03 09:38:05.819; [Filtro]; Criado processo específico de ColdSend para o LogDocId: 237; 
[STP TFC_21 Thread #32]; DEBUG; 2018-09-03 09:38:05.823; [Filtro]; Finalizado o processo de Filtro de Cold do ProcessId: 1158; 
[STP TFC_21 Thread #33]; DEBUG; 2018-09-03 09:38:05.827; [Filtro]; Documento vinculado com sucesso ao processamento; 
